Lat,Lon
8,77
8,78
9,76
9,77
9,78
9,79
10,76
10,77
10,78
10,79
10,80
11,76
11,77
11,78
11,79
11,80
12,75
12,76
12,77
12,78
12,79
12,80
13,75
13,76
13,77
13,78
13,79
13,80
14,74
14,75
14,76
14,77
14,78
14,79
14,80
15,74
15,75
15,76
15,77
15,78
15,79
15,80
16,73
16,74
16,75
16,76
16,77
16,78
16,79
16,80
16,81
16,82
17,73
17,74
17,75
17,76
17,77
17,78
17,79
17,80
17,81
17,82
17,83
18,73
18,74
18,75
18,76
18,77
18,78
18,79
18,80
18,81
18,82
18,83
18,84
19,73
19,74
19,75
19,76
19,77
19,78
19,79
19,80
19,81
19,82
19,83
19,84
19,85
20,73
20,74
20,75
20,76
20,77
20,78
20,79
20,80
20,81
20,82
20,83
20,84
20,85
20,86
20,87
21,70
21,71
21,72
21,73
21,74
21,75
21,76
21,77
21,78
21,79
21,80
21,81
21,82
21,83
21,84
21,85
21,86
21,87
21,88
22,69
22,70
22,71
22,72
22,73
22,74
22,75
22,76
22,77
22,78
22,79
22,80
22,81
22,82
22,83
22,84
22,85
22,86
22,87
22,88
22,89
22,93
23,68
23,69
23,70
23,71
23,72
23,73
23,74
23,75
23,76
23,77
23,78
23,79
23,80
23,81
23,82
23,83
23,84
23,85
23,86
23,87
23,88
23,89
23,91
23,92
23,93
24,68
24,69
24,70
24,71
24,72
24,73
24,74
24,75
24,76
24,77
24,78
24,79
24,80
24,81
24,82
24,83
24,84
24,85
24,86
24,87
24,88
24,89
24,91
24,92
24,93
24,94
25,71
25,72
25,73
25,74
25,75
25,76
25,77
25,78
25,79
25,80
25,81
25,82
25,83
25,84
25,85
25,86
25,87
25,88
25,89
25,90
25,91
25,92
25,93
25,94
25,95
26,70
26,71
26,72
26,73
26,74
26,75
26,76
26,77
26,78
26,79
26,80
26,81
26,82
26,83
26,84
26,85
26,86
26,87
26,88
26,89
26,90
26,91
26,92
26,93
26,94
26,95
27,70
27,71
27,72
27,73
27,74
27,75
27,76
27,77
27,78
27,79
27,80
27,81
27,82
27,83
27,84
27,85
27,86
27,87
27,88
27,89
27,90
27,91
27,92
27,93
27,94
27,95
27,96
27,97
28,70
28,71
28,72
28,73
28,74
28,75
28,76
28,77
28,78
28,79
28,80
28,81
28,82
28,83
28,88
28,89
28,92
28,93
28,94
28,95
28,96
28,97
29,72
29,73
29,74
29,75
29,76
29,77
29,78
29,79
29,80
29,81
29,93
29,94
29,95
29,96
29,97
30,73
30,74
30,75
30,76
30,77
30,78
30,79
30,80
30,81
31,74
31,75
31,76
31,77
31,78
31,79
31,80
32,75
32,76
32,77
32,78
32,79
33,74
33,75
33,76
33,77
33,78
33,79
33,80
34,73
34,74
34,75
34,76
34,77
34,78
34,79
34,80
35,73
35,74
35,75
35,76
35,77
35,78
35,79
35,80
36,73
36,74
36,75
36,76
36,77
36,78
36,79
36,80
37,73
37,74
37,75
37,76
